timestamp,totalNumberOfJobs,memCapacity0,numberOfJobs0,setOfJobs0,expectedLoad0,IsRunning0,cpuUsage0,memCapacity1,numberOfJobs1,setOfJobs1,expectedLoad1,IsRunning1,cpuUsage1,memCapacity2,numberOfJobs2,setOfJobs2,expectedLoad2,IsRunning2,cpuUsage2,memCapacity3,numberOfJobs3,setOfJobs3,expectedLoad3,IsRunning3,cpuUsage3
159584,24,33,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
160584,23,33,1,[InputImage/127493_37.jp],4000,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
161585,23,34,1,[InputImage/127493_37.jp],4000,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
162586,23,34,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
163586,22,35,1,[InputImage/166717_abstract.jp],5250,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
164587,22,35,1,[InputImage/166717_abstract.jp],5250,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
165587,22,35,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
166587,21,37,1,[InputImage/217089_maze(copy).jp],6750,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
167589,21,37,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
168589,20,36,1,[InputImage/275099_ball.jp],8750,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
169589,20,36,1,[InputImage/275099_ball.jp],8750,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
170590,20,38,1,[InputImage/275099_ball.jp],8750,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
171590,20,38,1,[InputImage/275099_ball.jp],8750,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
172591,20,38,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
173592,19,40,1,[InputImage/275099_ball(copy).jp],8750,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
174592,19,40,1,[InputImage/275099_ball(copy).jp],8750,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
175592,19,40,1,[InputImage/275099_ball(copy).jp],8750,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
176593,19,40,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
177593,18,40,1,[InputImage/314944_cig(copy).jpe],10000,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
178594,18,40,1,[InputImage/314944_cig(copy).jpe],10000,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
179595,18,40,1,[InputImage/314944_cig(copy).jpe],10000,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
180595,18,40,0,[],0,true,50,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
181595,17,40,1,[InputImage/424526_scenerynature(copy)(copy).jp],13500,true,50,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
182596,17,41,1,[InputImage/424526_scenerynature(copy)(copy).jp],13500,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
183597,17,41,1,[InputImage/424526_scenerynature(copy)(copy).jp],13500,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
184597,17,41,1,[InputImage/424526_scenerynature(copy)(copy).jp],13500,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
185598,17,44,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
186598,16,44,1,[InputImage/444559_hightiger.jp],14000,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
187598,16,41,1,[InputImage/444559_hightiger.jp],14000,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
188600,16,41,1,[InputImage/444559_hightiger.jp],14000,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
189600,16,49,1,[InputImage/444559_hightiger.jp],14000,true,0,100,0,[],0,false,100,100,0,[],0,false,100,100,0,[],0,false,100
190600,16,49,1,[InputImage/444559_hightiger.jp],14000,true,0,100,0,[],0,true,100,100,0,[],0,false,100,100,0,[],0,false,100
191601,15,49,0,[],0,true,0,100,1,[InputImage/444559_hightiger(copy).jp],14000,true,100,100,0,[],0,false,100,100,0,[],0,false,100
192601,14,49,1,[InputImage/449918_scene(copy).jp],14250,true,25,100,1,[InputImage/444559_hightiger(copy).jp],14000,true,100,100,0,[],0,false,100,100,0,[],0,false,100
193602,14,49,1,[InputImage/449918_scene(copy).jp],14250,true,25,25,1,[InputImage/444559_hightiger(copy).jp],14000,true,0,100,0,[],0,false,100,100,0,[],0,false,100
194603,14,47,1,[InputImage/449918_scene(copy).jp],14250,true,0,25,1,[InputImage/444559_hightiger(copy).jp],14000,true,0,100,0,[],0,false,100,100,0,[],0,false,100
195603,14,47,1,[InputImage/449918_scene(copy).jp],14250,true,0,26,1,[InputImage/444559_hightiger(copy).jp],14000,true,0,100,0,[],0,false,100,100,0,[],0,false,100
196604,14,47,0,[],0,true,0,26,1,[InputImage/444559_hightiger(copy).jp],14000,true,0,100,0,[],0,false,100,100,0,[],0,false,100
197604,14,47,0,[],0,true,0,36,1,[InputImage/444559_hightiger(copy).jp],14000,true,0,100,0,[],0,false,100,100,0,[],0,false,100
198605,14,47,0,[],0,true,0,36,1,[InputImage/444559_hightiger(copy).jp],14000,true,0,100,0,[],0,false,100,100,0,[],0,false,100
199606,14,47,0,[],0,true,25,36,1,[InputImage/444559_hightiger(copy).jp],14000,true,0,100,0,[],0,false,100,100,0,[],0,false,100
200606,14,47,0,[],0,true,25,39,0,[],0,true,25,100,0,[],0,false,100,100,0,[],0,false,100
201606,14,47,0,[],0,true,0,39,0,[],0,true,25,100,0,[],0,false,100,100,0,[],0,false,100
202607,14,47,0,[],0,true,0,39,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
203608,14,47,0,[],0,true,0,39,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
204608,14,47,0,[],0,true,0,39,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
205609,14,47,0,[],0,true,0,39,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
206609,14,47,0,[],0,true,25,39,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
207609,14,47,0,[],0,true,25,39,0,[],0,true,25,100,0,[],0,false,100,100,0,[],0,false,100
208611,14,48,0,[],0,true,0,39,0,[],0,true,25,100,0,[],0,false,100,100,0,[],0,false,100
209611,14,48,0,[],0,true,0,39,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
210611,14,48,0,[],0,true,0,39,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
211612,14,48,0,[],0,true,0,39,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
212612,14,48,0,[],0,true,0,39,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
213613,14,48,0,[],0,true,25,39,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
214613,14,48,0,[],0,true,25,39,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
215614,14,48,0,[],0,true,25,39,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
216614,14,48,0,[],0,true,25,39,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
217614,14,48,0,[],0,true,25,39,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
218615,14,48,0,[],0,true,25,39,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
219616,14,48,0,[],0,true,25,39,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
220616,14,48,0,[],0,true,0,39,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
221616,14,48,0,[],0,true,0,39,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
222617,14,48,0,[],0,true,0,39,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
223618,14,48,0,[],0,true,0,39,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
224618,14,48,0,[],0,true,0,39,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
225619,12,48,1,[InputImage/454950_wallpaper(copy).jp],14500,true,25,39,1,[InputImage/449918_scene(copy)(copy).jp],14250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
226619,12,48,1,[InputImage/454950_wallpaper(copy).jp],14500,true,25,40,1,[InputImage/449918_scene(copy)(copy).jp],14250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
227620,12,48,1,[InputImage/454950_wallpaper(copy).jp],14500,true,0,40,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
228621,11,48,0,[],0,true,0,44,1,[InputImage/793910_guandutaiwan.jp],25250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
229621,10,48,1,[InputImage/911458_cube.jp],29000,true,0,44,1,[InputImage/793910_guandutaiwan.jp],25250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
230621,10,48,1,[InputImage/911458_cube.jp],29000,true,0,43,1,[InputImage/793910_guandutaiwan.jp],25250,true,33,100,0,[],0,false,100,100,0,[],0,false,100
231622,10,48,1,[InputImage/911458_cube.jp],29000,true,0,43,1,[InputImage/793910_guandutaiwan.jp],25250,true,33,100,0,[],0,false,100,100,0,[],0,false,100
232623,10,48,1,[InputImage/911458_cube.jp],29000,true,0,43,0,[],0,true,33,100,0,[],0,false,100,100,0,[],0,false,100
233624,9,48,0,[],0,true,0,41,1,[InputImage/1022462_stuff(copy).jp],32500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
234624,8,48,1,[InputImage/1022462_stuf(copy).jp],32500,true,0,41,1,[InputImage/1022462_stuff(copy).jp],32500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
235624,8,48,1,[InputImage/1022462_stuf(copy).jp],32500,true,0,38,1,[InputImage/1022462_stuff(copy).jp],32500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
236624,8,48,1,[InputImage/1022462_stuf(copy).jp],32500,true,0,38,1,[InputImage/1022462_stuff(copy).jp],32500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
237626,8,48,0,[],0,true,0,38,0,[],0,true,25,100,0,[],0,false,100,100,0,[],0,false,100
238626,7,48,0,[],0,true,0,38,1,[InputImage/1085954_embed.jp],34750,true,25,100,0,[],0,false,100,100,0,[],0,false,100
239627,6,48,1,[InputImage/1085954_embed(copy).jp],34750,true,0,38,1,[InputImage/1085954_embed.jp],34750,true,25,100,0,[],0,false,100,100,0,[],0,false,100
240627,6,48,1,[InputImage/1085954_embed(copy).jp],34750,true,0,38,1,[InputImage/1085954_embed.jp],34750,true,0,100,0,[],0,false,100,100,0,[],0,false,100
241627,6,48,1,[InputImage/1085954_embed(copy).jp],34750,true,0,38,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
242630,5,48,0,[],0,true,0,40,1,[InputImage/1240807_high-definition(copy)(copy).jp],39500,true,25,100,0,[],0,false,100,100,0,[],0,false,100
243630,4,48,1,[InputImage/1240807_high-definition(copy).jp],39500,true,25,40,1,[InputImage/1240807_high-definition(copy)(copy).jp],39500,true,25,100,0,[],0,false,100,100,0,[],0,false,100
244630,4,48,1,[InputImage/1240807_high-definition(copy).jp],39500,true,25,38,1,[InputImage/1240807_high-definition(copy)(copy).jp],39500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
245631,4,48,1,[InputImage/1240807_high-definition(copy).jp],39500,true,25,38,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
246631,3,44,0,[],0,true,50,38,1,[InputImage/1240807_high-definitio(copy).jp],39500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
247632,2,44,1,[InputImage/1383107_drago(copy).jp],44250,true,50,36,1,[InputImage/1240807_high-definitio(copy).jp],39500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
248633,2,45,1,[InputImage/1383107_drago(copy).jp],44250,true,0,36,1,[InputImage/1240807_high-definitio(copy).jp],39500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
249633,2,45,1,[InputImage/1383107_drago(copy).jp],44250,true,0,37,1,[InputImage/1240807_high-definitio(copy).jp],39500,true,0,100,0,[],0,false,100,100,0,[],0,false,100
250634,2,45,1,[InputImage/1383107_drago(copy).jp],44250,true,0,37,0,[],0,true,0,100,0,[],0,false,100,100,0,[],0,false,100
251634,1,56,1,[InputImage/1383107_drago(copy).jp],44250,true,0,37,1,[InputImage/3167633_Meteosat7.jp],101250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
252635,1,56,1,[InputImage/1383107_drago(copy).jp],44250,true,0,38,1,[InputImage/3167633_Meteosat7.jp],101250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
253636,1,59,1,[InputImage/1383107_drago(copy).jp],44250,true,0,38,1,[InputImage/3167633_Meteosat7.jp],101250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
254636,1,59,1,[InputImage/1383107_drago(copy).jp],44250,true,0,76,1,[InputImage/3167633_Meteosat7.jp],101250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
255637,1,52,0,[],0,true,0,76,1,[InputImage/3167633_Meteosat7.jp],101250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
256637,0,52,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,76,1,[InputImage/3167633_Meteosat7.jp],101250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
257637,0,52,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,76,1,[InputImage/3167633_Meteosat7.jp],101250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
258639,0,62,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,76,1,[InputImage/3167633_Meteosat7.jp],101250,true,0,100,0,[],0,false,100,100,0,[],0,false,100
259639,0,62,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3167633_Meteosat7.jp],101250,true,50,100,0,[],0,false,100,100,0,[],0,false,100
260639,0,80,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3167633_Meteosat7.jp],101250,true,50,100,0,[],0,false,100,100,0,[],0,false,100
261640,0,80,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3167633_Meteosat7.jp],101250,true,16,100,0,[],0,false,100,100,0,[],0,false,100
262640,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3167633_Meteosat7.jp],101250,true,16,100,0,[],0,false,100,100,0,[],0,false,100
263641,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3167633_Meteosat7.jp],101250,true,16,100,0,[],0,false,100,100,0,[],0,false,100
264641,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3167633_Meteosat7.jp],101250,true,16,100,0,[],0,false,100,100,0,[],0,false,100
265642,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3167633_Meteosat7.jp],101250,true,16,100,0,[],0,false,100,100,0,[],0,false,100
266642,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3167633_Meteosat7.jp],101250,true,16,100,0,[],0,false,100,100,0,[],0,false,100
267642,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3167633_Meteosat7.jp],101250,true,16,100,0,[],0,false,100,100,0,[],0,false,100
268644,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3167633_Meteosat7.jp],101250,true,16,100,0,[],0,false,100,100,0,[],0,false,100
269644,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3167633_Meteosat7.jp],101250,true,16,100,0,[],0,false,100,100,0,[],0,false,100
270644,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3167633_Meteosat7.jp],101250,true,16,100,0,[],0,false,100,100,0,[],0,false,100
271644,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3167633_Meteosat7.jp],101250,true,16,100,0,[],0,false,100,100,0,[],0,false,100
272645,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3167633_Meteosat7.jp],101250,true,16,100,0,[],0,false,100,100,0,[],0,false,100
273646,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3167633_Meteosat7.jp],101250,true,16,100,0,[],0,true,100,100,0,[],0,false,100
274646,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3167633_Meteosat7.jp],101250,true,16,100,0,[],0,true,100,100,0,[],0,false,100
275647,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3167633_Meteosat7.jp],101250,true,16,25,0,[],0,true,0,100,0,[],0,false,100
276647,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3167633_Meteosat7.jp],101250,true,16,25,0,[],0,true,0,100,0,[],0,false,100
277647,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3167633_Meteosat7.jp],101250,true,16,25,0,[],0,true,0,100,0,[],0,false,100
278650,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3167633_Meteosat7.jp],101250,true,16,25,0,[],0,true,0,100,0,[],0,false,100
279650,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3167633_Meteosat7.jp],101250,true,16,25,0,[],0,true,0,100,0,[],0,false,100
280650,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3167633_Meteosat7.jp],101250,true,16,25,0,[],0,true,25,100,0,[],0,false,100
281651,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3167633_Meteosat7.jp],101250,true,16,25,0,[],0,true,25,100,0,[],0,false,100
282651,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3167633_Meteosat7.jp],101250,true,16,25,0,[],0,true,0,100,0,[],0,false,100
283652,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3167633_Meteosat7.jp],101250,true,16,25,0,[],0,true,0,100,0,[],0,false,100
284652,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3167633_Meteosat7.jp],101250,true,16,25,0,[],0,true,0,100,0,[],0,false,100
285653,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,79,1,[InputImage/3167633_Meteosat7.jp],101250,true,0,25,0,[],0,true,0,100,0,[],0,false,100
286653,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,79,1,[InputImage/3167633_Meteosat7.jp],101250,true,0,25,0,[],0,true,0,100,0,[],0,false,100
287653,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,79,1,[InputImage/3167633_Meteosat7.jp],101250,true,0,25,0,[],0,true,50,100,0,[],0,false,100
288655,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,79,1,[InputImage/3167633_Meteosat7.jp],101250,true,0,25,0,[],0,true,50,100,0,[],0,false,100
289655,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3167633_Meteosat7.jp],101250,true,25,25,0,[],0,true,0,100,0,[],0,false,100
290655,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,92,1,[InputImage/3167633_Meteosat7.jp],101250,true,25,25,0,[],0,true,0,100,0,[],0,false,100
291656,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3167633_Meteosat7.jp],101250,true,50,25,0,[],0,true,0,100,0,[],0,false,100
292656,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,93,1,[InputImage/3167633_Meteosat7.jp],101250,true,50,25,0,[],0,true,0,100,0,[],0,false,100
293657,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,91,1,[InputImage/3167633_Meteosat7.jp],101250,true,0,25,0,[],0,true,0,100,0,[],0,false,100
294657,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,91,1,[InputImage/3167633_Meteosat7.jp],101250,true,0,25,0,[],0,true,0,100,0,[],0,false,100
295658,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,91,1,[InputImage/3167633_Meteosat7.jp],101250,true,0,25,0,[],0,true,0,100,0,[],0,false,100
296658,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,90,1,[InputImage/3167633_Meteosat7.jp],101250,true,50,25,0,[],0,true,0,100,0,[],0,false,100
297658,0,92,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,0,90,1,[InputImage/3167633_Meteosat7.jp],101250,true,50,25,0,[],0,true,0,100,0,[],0,false,100
298660,0,82,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,50,80,1,[InputImage/3167633_Meteosat7.jp],101250,true,0,25,0,[],0,true,0,100,0,[],0,false,100
299660,0,82,1,[InputImage/3838308_superscreenshot(copy).jp],122750,true,50,80,1,[InputImage/3167633_Meteosat7.jp],101250,true,0,25,0,[],0,true,25,100,0,[],0,false,100
